Date,Open,High,Low,Close,Adj Close,Volume,Day,Month,Quarter,Year
26-Aug-22,1535.150024,1544.949951,1517.449951,1521.550049,1465.425171,3079136,26,8,3,2022
29-Aug-22,1468.550049,1468.550049,1450,1461.75,1407.830811,8079050,29,8,3,2022
30-Aug-22,1473.099976,1496.099976,1466,1492.949951,1437.880005,6725875,30,8,3,2022
01-Sep-22,1460.050049,1468.099976,1451.050049,1464.199951,1410.19043,8140604,1,9,3,2022
02-Sep-22,1478,1478,1448,1453,1399.403687,5175653,2,9,3,2022
05-Sep-22,1451,1467,1446.349976,1461.300049,1407.397583,3669352,5,9,3,2022
06-Sep-22,1461.300049,1470,1445.449951,1455.099976,1401.426147,3428442,6,9,3,2022
07-Sep-22,1440,1465.75,1438.050049,1457.650024,1403.88208,3600574,7,9,3,2022
08-Sep-22,1475,1481.099976,1463.599976,1475.900024,1421.458984,4061475,8,9,3,2022
09-Sep-22,1488,1520,1480,1511.650024,1455.890381,4816910,9,9,3,2022
12-Sep-22,1525.800049,1545.900024,1521.150024,1536.199951,1479.534668,5494819,12,9,3,2022
13-Sep-22,1551.900024,1553,1541.300049,1544.949951,1487.961914,4947158,13,9,3,2022
14-Sep-22,1497,1498.949951,1472,1475.400024,1420.977295,14332197,14,9,3,2022
15-Sep-22,1475,1475.199951,1429.050049,1432.800049,1379.948853,12784100,15,9,3,2022
16-Sep-22,1425,1425,1368.349976,1377.050049,1326.255249,20464045,16,9,3,2022
19-Sep-22,1392,1406,1380.599976,1390.300049,1339.016357,6595241,19,9,3,2022
20-Sep-22,1407.949951,1413.550049,1385.099976,1388.550049,1337.330933,7219797,20,9,3,2022
21-Sep-22,1379.900024,1388.800049,1368.400024,1377.25,1326.447754,7917054,21,9,3,2022
22-Sep-22,1366.349976,1383.949951,1360,1367.949951,1317.490845,9168498,22,9,3,2022
23-Sep-22,1367.5,1394.800049,1362,1365.449951,1315.083008,10426200,23,9,3,2022
26-Sep-22,1360,1399.449951,1355,1380.25,1329.337036,9414587,26,9,3,2022
27-Sep-22,1393.449951,1406.5,1378,1393.550049,1342.146484,8561254,27,9,3,2022
28-Sep-22,1379,1405.849976,1377,1394.699951,1343.254028,7022098,28,9,3,2022
29-Sep-22,1404.900024,1409.849976,1393,1398.650024,1347.058472,6119965,29,9,3,2022
30-Sep-22,1388.949951,1419.300049,1376,1413.449951,1361.312378,8120130,30,9,3,2022
03-Oct-22,1412,1412,1386,1393.75,1342.339233,4943169,3,10,4,2022
04-Oct-22,1419.699951,1432.25,1414,1429.400024,1376.674194,6631341,4,10,4,2022
06-Oct-22,1445,1459.800049,1444.099976,1455.150024,1401.474365,6180672,6,10,4,2022
07-Oct-22,1446.349976,1457.849976,1440.150024,1451.199951,1397.669922,3994466,7,10,4,2022
10-Oct-22,1426.349976,1465,1426.349976,1462.650024,1408.697754,5274677,10,10,4,2022
11-Oct-22,1462.650024,1479.650024,1420.099976,1423.800049,1371.280762,12824774,11,10,4,2022
12-Oct-22,1437,1441.099976,1413.550049,1428.699951,1375.999878,5481467,12,10,4,2022
13-Oct-22,1431,1437.949951,1415,1419.900024,1367.524536,4821514,13,10,4,2022
14-Oct-22,1485,1494,1467.25,1474.25,1419.869751,14990688,14,10,4,2022
17-Oct-22,1476.900024,1495,1475.5,1489.949951,1434.990601,4286396,17,10,4,2022
18-Oct-22,1510,1510.949951,1497.25,1503.699951,1448.233521,4692004,18,10,4,2022
19-Oct-22,1504,1504.949951,1481.300049,1485.449951,1430.656616,3553171,19,10,4,2022
20-Oct-22,1475,1504,1474.199951,1500.900024,1445.536865,4583939,20,10,4,2022
21-Oct-22,1500.300049,1506,1491.349976,1500.5,1445.151489,3594485,21,10,4,2022
24-Oct-22,1518.5,1521.800049,1511,1517.849976,1461.861572,982837,24,10,4,2022
25-Oct-22,1528.099976,1532.900024,1521.050049,1526.300049,1469.999878,3914341,25,10,4,2022
27-Oct-22,1530.800049,1534.900024,1512.5,1523.949951,1483.776733,6760137,27,10,4,2022
28-Oct-22,1526,1527.949951,1507,1513.25,1473.358765,3053981,28,10,4,2022
31-Oct-22,1530.25,1546.400024,1530.25,1537.650024,1497.115601,4542336,31,10,4,2022
01-Nov-22,1553.050049,1575,1547.099976,1573,1531.533813,4542692,1,11,4,2022
02-Nov-22,1572,1572.75,1545,1553.300049,1512.353149,2938906,2,11,4,2022
03-Nov-22,1538.75,1543.900024,1521.650024,1530.75,1490.397583,3174027,3,11,4,2022
04-Nov-22,1520.449951,1520.449951,1501.150024,1514,1474.089111,4509682,4,11,4,2022
07-Nov-22,1521.400024,1527.900024,1491.099976,1507.449951,1467.71167,4898592,7,11,4,2022
09-Nov-22,1529,1529,1501.099976,1511.199951,1471.362793,3334755,9,11,4,2022
10-Nov-22,1485,1512,1485,1501.949951,1462.356689,3435763,10,11,4,2022
11-Nov-22,1546.650024,1573.5,1546.650024,1570.099976,1528.710205,7214098,11,11,4,2022
14-Nov-22,1575.150024,1591.400024,1568.449951,1585.300049,1543.509521,4908813,14,11,4,2022
15-Nov-22,1577.849976,1597.849976,1572.75,1594,1551.980225,3497614,15,11,4,2022
16-Nov-22,1597.150024,1609,1593.5,1602.800049,1560.548218,4497697,16,11,4,2022
17-Nov-22,1597.199951,1602.800049,1582.949951,1587.400024,1545.554199,3469515,17,11,4,2022
18-Nov-22,1591.699951,1598,1575.5,1593.400024,1551.395996,3126064,18,11,4,2022
21-Nov-22,1582.099976,1587.849976,1564.050049,1568.199951,1526.860229,3071764,21,11,4,2022
22-Nov-22,1569,1588,1562,1585.050049,1543.266113,3399329,22,11,4,2022
23-Nov-22,1588.900024,1592,1579.300049,1583.150024,1541.41626,3245067,23,11,4,2022
24-Nov-22,1589,1636,1584.75,1629.800049,1586.836426,5282215,24,11,4,2022
25-Nov-22,1631.400024,1644,1613.800049,1635.650024,1592.532227,4563255,25,11,4,2022
28-Nov-22,1628,1653.5,1620,1623.400024,1580.605225,3825766,28,11,4,2022
29-Nov-22,1621.199951,1638.75,1615.050049,1629.050049,1586.106323,3131710,29,11,4,2022
30-Nov-22,1619.949951,1645.75,1613.150024,1634.949951,1591.850708,11868134,30,11,4,2022
01-Dec-22,1656.199951,1672.599976,1652.300049,1657.099976,1613.416748,5407928,1,12,4,2022
02-Dec-22,1656,1661.800049,1633.949951,1637.900024,1594.7229,4283343,2,12,4,2022
05-Dec-22,1638,1644.849976,1623.300049,1639.75,1596.52417,3824966,5,12,4,2022
06-Dec-22,1625,1626,1607.550049,1612.900024,1570.38208,4822398,6,12,4,2022
07-Dec-22,1608,1623.800049,1596.699951,1605.5,1563.177124,4898087,7,12,4,2022
08-Dec-22,1605.5,1623.900024,1598.5,1620.150024,1577.440918,4206837,8,12,4,2022
09-Dec-22,1628,1628,1561.099976,1569.300049,1527.931396,8880658,9,12,4,2022
12-Dec-22,1550,1565.949951,1530.050049,1547.199951,1506.41394,8037679,12,12,4,2022
13-Dec-22,1547.199951,1577.5,1541.150024,1572.150024,1530.706177,6135067,13,12,4,2022
14-Dec-22,1582,1588.5,1573,1579.400024,1537.765015,4976020,14,12,4,2022
15-Dec-22,1569.300049,1570,1535.25,1540.5,1499.890503,6443866,15,12,4,2022
16-Dec-22,1525,1549.5,1512.050049,1522.199951,1482.072876,9630453,16,12,4,2022
19-Dec-22,1507.949951,1516.900024,1495.050049,1507.349976,1467.61438,6222740,19,12,4,2022
20-Dec-22,1501,1516,1482.449951,1507.300049,1467.565796,7396259,20,12,4,2022
21-Dec-22,1515,1521,1502.349976,1509.550049,1469.756348,6236361,21,12,4,2022
22-Dec-22,1521.5,1529.949951,1511.75,1522.050049,1481.92688,6302640,22,12,4,2022
23-Dec-22,1508.699951,1509.900024,1493,1497.099976,1457.634521,6283822,23,12,4,2022
26-Dec-22,1500.5,1509.900024,1496.349976,1502.400024,1462.794922,4115459,26,12,4,2022
27-Dec-22,1509.949951,1521.449951,1497.5,1514.849976,1474.916626,4860076,27,12,4,2022
28-Dec-22,1505.099976,1524.949951,1498.5,1510.150024,1470.340576,5029860,28,12,4,2022
29-Dec-22,1504,1521.300049,1501,1517.550049,1477.545532,4624745,29,12,4,2022
30-Dec-22,1528,1530.400024,1504.050049,1508.199951,1468.441895,5060544,30,12,4,2022
02-Jan-23,1514,1526.5,1504.050049,1524,1483.825439,3801140,2,1,1,2023
03-Jan-23,1519.849976,1532.650024,1515.099976,1522.550049,1482.413818,4551130,3,1,1,2023
04-Jan-23,1521,1521,1491.099976,1494.800049,1455.395264,7059590,4,1,1,2023
05-Jan-23,1505.900024,1505.900024,1469.25,1475.199951,1436.311768,9868404,5,1,1,2023
06-Jan-23,1470,1475,1446.5,1448.5,1410.315674,6443714,6,1,1,2023
09-Jan-23,1448.199951,1489.349976,1448.199951,1484.449951,1445.317993,11498717,9,1,1,2023
10-Jan-23,1482,1483.900024,1454.050049,1469.75,1431.005493,7158624,10,1,1,2023
11-Jan-23,1470,1494,1464,1471.25,1432.465942,6173092,11,1,1,2023
12-Jan-23,1481.949951,1485,1455,1480.599976,1441.56958,6591385,12,1,1,2023
13-Jan-23,1483.5,1519.400024,1468,1503.650024,1464.011963,11610426,13,1,1,2023
16-Jan-23,1510,1528,1502.300049,1525.5,1485.285889,6073063,16,1,1,2023
17-Jan-23,1527,1542.199951,1524,1539.5,1498.91687,5922644,17,1,1,2023
18-Jan-23,1544.75,1551.849976,1539.599976,1545.400024,1504.661377,5843098,18,1,1,2023
19-Jan-23,1539.900024,1549.550049,1526.150024,1538.900024,1498.332642,6165284,19,1,1,2023
20-Jan-23,1538,1545,1524,1525.550049,1485.334717,6496429,20,1,1,2023
23-Jan-23,1535,1553.300049,1528.099976,1548,1507.192871,4855020,23,1,1,2023
24-Jan-23,1560,1568.800049,1549.75,1551.900024,1510.98999,5200802,24,1,1,2023
25-Jan-23,1547,1556,1538.75,1543,1502.324585,4158617,25,1,1,2023
27-Jan-23,1546,1550.949951,1507.400024,1519.150024,1479.103271,6209955,27,1,1,2023
30-Jan-23,1528.800049,1544,1520,1538.800049,1498.235352,6964719,30,1,1,2023
31-Jan-23,1548.900024,1548.900024,1513,1533.75,1493.318481,9448126,31,1,1,2023
01-Feb-23,1542.199951,1555.050049,1528.050049,1551.099976,1510.21106,6194199,1,2,1,2023
02-Feb-23,1552,1586.949951,1552,1583.75,1542.000488,6916834,2,2,1,2023
03-Feb-23,1597.5,1604.650024,1573,1599.400024,1557.237793,7040194,3,2,1,2023
06-Feb-23,1598,1598,1561.599976,1569.849976,1528.466797,4570612,6,2,1,2023
07-Feb-23,1569,1576.050049,1555.099976,1562.400024,1521.213135,4336238,7,2,1,2023
08-Feb-23,1565.5,1603,1565.5,1590.5,1548.572388,7983338,8,2,1,2023
09-Feb-23,1596.199951,1619.75,1586.050049,1617,1574.373901,6904911,9,2,1,2023
10-Feb-23,1612.949951,1616.300049,1596.449951,1608.550049,1566.146606,4786762,10,2,1,2023
13-Feb-23,1597,1597,1566,1567.449951,1526.130127,4001199,13,2,1,2023
14-Feb-23,1584.699951,1596,1578.150024,1593.25,1551.249878,5043736,14,2,1,2023
15-Feb-23,1584,1599,1576,1597.050049,1554.949829,3465747,15,2,1,2023
16-Feb-23,1600,1614.449951,1597.849976,1601.800049,1559.574585,4290289,16,2,1,2023
17-Feb-23,1594,1595,1575.5,1583.800049,1542.049072,2857734,17,2,1,2023
20-Feb-23,1584.949951,1603,1582.5,1592.449951,1550.470947,2417716,20,2,1,2023
21-Feb-23,1598.699951,1601.650024,1576,1579.5,1537.862427,2723288,21,2,1,2023
22-Feb-23,1563,1575,1555.300049,1561.800049,1520.629028,3656244,22,2,1,2023
23-Feb-23,1569.849976,1569.849976,1548.150024,1550.699951,1509.821533,4766854,23,2,1,2023
24-Feb-23,1560,1569,1545,1550.650024,1509.772949,2790986,24,2,1,2023
27-Feb-23,1540,1540,1502,1509.300049,1469.512939,4920268,27,2,1,2023
28-Feb-23,1515.599976,1524,1481.300049,1487.550049,1448.336304,9679811,28,2,1,2023
01-Mar-23,1492.400024,1500.849976,1481.5,1496.050049,1456.612305,5125043,1,3,1,2023
02-Mar-23,1485,1488.599976,1467.300049,1472.150024,1433.342407,4644499,2,3,1,2023
03-Mar-23,1486.75,1489.800049,1473,1479.300049,1440.303833,4615015,3,3,1,2023
06-Mar-23,1494.550049,1520.400024,1493.150024,1507.449951,1467.71167,6561742,6,3,1,2023
08-Mar-23,1490.550049,1496,1481.099976,1492.699951,1453.350586,4137080,8,3,1,2023
09-Mar-23,1495,1498.349976,1474.599976,1480.400024,1441.374756,5104656,9,3,1,2023
10-Mar-23,1460,1474.300049,1457.650024,1471.550049,1432.758179,3699580,10,3,1,2023
13-Mar-23,1464.199951,1478.300049,1428,1435.099976,1397.268921,8798403,13,3,1,2023
14-Mar-23,1441,1448.349976,1411,1420,1382.567139,7402784,14,3,1,2023
15-Mar-23,1438,1442.849976,1416.849976,1419.650024,1382.226318,7556182,15,3,1,2023
16-Mar-23,1417.800049,1417.800049,1398.699951,1404.099976,1367.086182,7323117,16,3,1,2023
17-Mar-23,1430,1442.900024,1411.400024,1420.699951,1383.248535,9090018,17,3,1,2023
20-Mar-23,1419.699951,1419.699951,1384.849976,1403.650024,1366.648071,8221829,20,3,1,2023
21-Mar-23,1399,1405,1390,1390.699951,1354.039429,8536755,21,3,1,2023
22-Mar-23,1403,1407.25,1382.150024,1389.25,1352.627686,8356487,22,3,1,2023
23-Mar-23,1383.949951,1383.949951,1370,1374.550049,1338.315308,7607718,23,3,1,2023
24-Mar-23,1388,1398.949951,1377.5,1380.650024,1344.254395,7559127,24,3,1,2023
27-Mar-23,1386.25,1395.75,1374.099976,1388.949951,1352.335449,4170193,27,3,1,2023
28-Mar-23,1392.099976,1398,1375.849976,1377.599976,1341.284668,6633366,28,3,1,2023
29-Mar-23,1379,1389.900024,1364.550049,1383.550049,1347.078003,8813966,29,3,1,2023
31-Mar-23,1404,1429.949951,1393.900024,1427.949951,1390.307373,8711975,31,3,1,2023
03-Apr-23,1435,1435,1405.150024,1410.849976,1373.658203,5242764,3,4,2,2023
05-Apr-23,1400,1427.5,1400,1423.550049,1386.02356,7506334,5,4,2,2023
06-Apr-23,1416,1428.400024,1410.349976,1421.900024,1384.416992,6948465,6,4,2,2023
10-Apr-23,1423.949951,1434,1415,1427.599976,1389.966675,4993788,10,4,2,2023
11-Apr-23,1428.900024,1433.349976,1389,1406.150024,1369.082153,6942255,11,4,2,2023
12-Apr-23,1413.050049,1431.5,1400,1428.300049,1390.648315,5831169,12,4,2,2023
13-Apr-23,1409.75,1411.050049,1383,1389.199951,1352.578979,11267238,13,4,2,2023
17-Apr-23,1250.300049,1261.150024,1185.300049,1258.300049,1225.129761,53171705,17,4,2,2023
18-Apr-23,1269.949951,1269.949951,1253.099976,1259.349976,1226.151978,12430884,18,4,2,2023
19-Apr-23,1254.349976,1254.349976,1229.400024,1232.199951,1199.717651,11307230,19,4,2,2023
20-Apr-23,1230.699951,1237.849976,1221.400024,1223.400024,1191.149658,8621249,20,4,2,2023
21-Apr-23,1228.099976,1233.25,1220,1227.349976,1194.995605,8691352,21,4,2,2023
24-Apr-23,1228,1230,1218,1226.300049,1193.973267,8313774,24,4,2,2023
25-Apr-23,1225.949951,1235.5,1215,1224.900024,1192.610229,6808576,25,4,2,2023
26-Apr-23,1228,1233,1220.550049,1227.550049,1195.190308,5680192,26,4,2,2023
27-Apr-23,1230,1247.800049,1225.400024,1246.25,1213.397339,8020704,27,4,2,2023
28-Apr-23,1255.699951,1259,1244.949951,1252.75,1219.725952,10118277,28,4,2,2023
02-May-23,1254.550049,1279.75,1254.550049,1277.449951,1243.77478,8886401,2,5,2,2023
03-May-23,1266,1272.5,1262.099976,1269.150024,1235.693604,5549783,3,5,2,2023
04-May-23,1268.949951,1275.800049,1262.5,1273.550049,1239.977661,4505401,4,5,2,2023
05-May-23,1279,1279,1254.25,1259.099976,1225.908569,5373791,5,5,2,2023
08-May-23,1262.449951,1270.300049,1255.199951,1265.599976,1232.237183,5260842,8,5,2,2023
09-May-23,1266,1272,1260.699951,1270.699951,1237.202759,4969897,9,5,2,2023
10-May-23,1276.400024,1276.400024,1259.150024,1263.25,1229.949097,6515734,10,5,2,2023
11-May-23,1270.25,1275.900024,1253.050049,1256.099976,1222.987671,6888461,11,5,2,2023
12-May-23,1253.349976,1256,1239.050049,1245.199951,1212.374878,8292212,12,5,2,2023
15-May-23,1249.900024,1268.900024,1245.650024,1258.349976,1225.178223,5534710,15,5,2,2023
16-May-23,1265,1273.949951,1262.75,1264.300049,1230.971558,5236469,16,5,2,2023
17-May-23,1260.599976,1260.949951,1242.449951,1246.900024,1214.030151,10465667,17,5,2,2023
18-May-23,1258.599976,1259.650024,1242.449951,1246,1213.153809,6948732,18,5,2,2023
19-May-23,1256.050049,1273.300049,1252.800049,1268.900024,1235.450195,11094136,19,5,2,2023
22-May-23,1272.949951,1295.599976,1270.25,1292.800049,1258.720337,7625947,22,5,2,2023
23-May-23,1299.199951,1314.150024,1297.050049,1300.050049,1265.779175,7436031,23,5,2,2023
24-May-23,1296.300049,1305,1291.300049,1298.650024,1264.416016,4824077,24,5,2,2023
25-May-23,1294.5,1307,1289.25,1304.349976,1269.965698,4334121,25,5,2,2023
26-May-23,1306,1323.449951,1306,1317.449951,1282.720337,5521606,26,5,2,2023
29-May-23,1332.699951,1332.699951,1309.849976,1314.400024,1279.750854,4419365,29,5,2,2023
30-May-23,1315,1326.400024,1309.150024,1323.849976,1288.95166,6274719,30,5,2,2023
31-May-23,1319.849976,1331.099976,1314.150024,1318.300049,1283.547974,17800782,31,5,2,2023
01-Jun-23,1322.550049,1329.5,1318.099976,1319.5,1302,4277841,1,6,2,2023
02-Jun-23,1309,1312.900024,1296.050049,1299,1299,10909311,2,6,2,2023
05-Jun-23,1304,1309.449951,1297.300049,1304.5,1304.5,5002553,5,6,2,2023
06-Jun-23,1288.599976,1288.599976,1273,1279,1279,10008100,6,6,2,2023
07-Jun-23,1290.5,1294,1282.5,1288.949951,1288.949951,5397578,7,6,2,2023
08-Jun-23,1286.199951,1292,1281.099976,1282.800049,1282.800049,5034942,8,6,2,2023
09-Jun-23,1282.5,1282.5,1264,1265.949951,1265.949951,5339073,9,6,2,2023
12-Jun-23,1273.5,1295.699951,1273,1291.949951,1291.949951,4785588,12,6,2,2023
13-Jun-23,1299.900024,1306.5,1297.050049,1304.849976,1304.849976,4846587,13,6,2,2023
14-Jun-23,1306.349976,1306.699951,1293.199951,1300.400024,1300.400024,3457981,14,6,2,2023
15-Jun-23,1293.949951,1293.949951,1282.650024,1286.800049,1286.800049,6161155,15,6,2,2023
16-Jun-23,1287,1301.5,1281.050049,1291.650024,1291.650024,8536287,16,6,2,2023
19-Jun-23,1294,1299.5,1287.050049,1294,1294,4451787,19,6,2,2023
20-Jun-23,1294,1305,1291.099976,1303.400024,1303.400024,4009180,20,6,2,2023
21-Jun-23,1299.949951,1303.800049,1295,1299.349976,1299.349976,4041529,21,6,2,2023
22-Jun-23,1289.400024,1289.400024,1273.5,1281.550049,1281.550049,6676607,22,6,2,2023
23-Jun-23,1276.449951,1279.349976,1263.349976,1265,1265,7239467,23,6,2,2023
26-Jun-23,1270.25,1274,1262.25,1270.349976,1270.349976,3403244,26,6,2,2023
27-Jun-23,1280,1282,1274.199951,1279.150024,1279.150024,3240024,27,6,2,2023
28-Jun-23,1279.150024,1279.150024,1279.150024,1279.150024,1279.150024,0,28,6,2,2023
30-Jun-23,1308.199951,1338.900024,1304.449951,1335.5,1335.5,12821692,30,6,2,2023
03-Jul-23,1330,1346,1328.449951,1333.699951,1333.699951,7732412,3,7,3,2023
04-Jul-23,1344.300049,1346,1331.400024,1345.150024,1345.150024,5797775,4,7,3,2023
05-Jul-23,1357.849976,1357.949951,1341,1347.300049,1347.300049,5414936,5,7,3,2023
06-Jul-23,1342.550049,1347.449951,1337.150024,1343.900024,1343.900024,5963897,6,7,3,2023
07-Jul-23,1334,1345.800049,1325.349976,1330.199951,1330.199951,6295647,7,7,3,2023
10-Jul-23,1336.550049,1341.900024,1319.300049,1329.150024,1329.150024,3940315,10,7,3,2023
11-Jul-23,1333.449951,1350.900024,1327,1348.599976,1348.599976,6126128,11,7,3,2023
12-Jul-23,1351,1351.900024,1327,1333.300049,1333.300049,8102770,12,7,3,2023
13-Jul-23,1334.900024,1376.800049,1330.849976,1365.099976,1365.099976,9977644,13,7,3,2023
14-Jul-23,1380.650024,1430,1380.650024,1425.949951,1425.949951,12833381,14,7,3,2023
17-Jul-23,1425.949951,1458.949951,1414.300049,1422.949951,1422.949951,11569884,17,7,3,2023
18-Jul-23,1434,1477.949951,1429,1475.199951,1475.199951,16743977,18,7,3,2023
19-Jul-23,1486,1498.800049,1460.699951,1474.949951,1474.949951,13687062,19,7,3,2023
20-Jul-23,1471,1471,1440.699951,1449.5,1449.5,8347221,20,7,3,2023
21-Jul-23,1320.199951,1350,1305,1331.599976,1331.599976,45548305,21,7,3,2023
24-Jul-23,1341,1349.900024,1334.25,1336.599976,1336.599976,8859789,24,7,3,2023
25-Jul-23,1337,1342.849976,1324.25,1334.599976,1334.599976,6801982,25,7,3,2023
26-Jul-23,1343,1350,1339.400024,1348.849976,1348.849976,5528885,26,7,3,2023
27-Jul-23,1358.599976,1363.800049,1347.050049,1353.150024,1353.150024,9191861,27,7,3,2023
28-Jul-23,1353.849976,1363.849976,1336,1340.5,1340.5,6122735,28,7,3,2023
31-Jul-23,1348.75,1357.5,1333.25,1355.699951,1355.699951,7902180,31,7,3,2023
01-Aug-23,1362,1369,1357,1365.199951,1365.199951,6064652,1,8,3,2023
02-Aug-23,1369.300049,1371.949951,1348.449951,1356.849976,1356.849976,7419145,2,8,3,2023
03-Aug-23,1350,1366.550049,1349,1364.300049,1364.300049,6503741,3,8,3,2023
04-Aug-23,1368.900024,1385.900024,1362,1378.349976,1378.349976,5712345,4,8,3,2023
07-Aug-23,1387.900024,1395,1377,1393,1393,3729093,7,8,3,2023
08-Aug-23,1392.849976,1393.550049,1384.400024,1390.199951,1390.199951,4161877,8,8,3,2023
09-Aug-23,1384,1396,1382.5,1394.400024,1394.400024,4090828,9,8,3,2023
10-Aug-23,1391.599976,1395.800049,1385.599976,1389.099976,1389.099976,3873025,10,8,3,2023
11-Aug-23,1392,1396.849976,1367.050049,1371.849976,1371.849976,5783517,11,8,3,2023
14-Aug-23,1371.849976,1395,1365.599976,1393.550049,1393.550049,4304135,14,8,3,2023
16-Aug-23,1410.800049,1419.949951,1405.400024,1418.5,1418.5,7735313,16,8,3,2023
17-Aug-23,1420,1420,1406,1411.550049,1411.550049,5618346,17,8,3,2023
18-Aug-23,1403.699951,1408.699951,1386.150024,1388.800049,1388.800049,5134103,18,8,3,2023
